Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Type
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:04.6,50:04.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:04.8,50:09.8,1622150000000000.0,4912328,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:06.1,50:11.1,1622150000000000.0,4983672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:06.2,50:11.2,1622150000000000.0,4987664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:06.2,50:10.8,1622150000000000.0,4570000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,50:06.9,50:11.9,1622150000000000.0,4998544,set(),Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:07.0,50:11.9,1622150000000000.0,4891000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:07.0,50:07.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:08.1,50:12.7,1622150000000000.0,4539000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:08.3,50:13.1,1622150000000000.0,4834000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,50:08.6,50:08.6,1622150000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:08.8,50:13.3,1622150000000000.0,4590000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:09.7,50:09.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:11.2,50:16.2,1622150000000000.0,4985000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:11.2,50:16.2,1622150000000000.0,4982664,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:11.9,50:16.9,1622150000000000.0,4996968,set(),Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:12.6,50:16.9,1622150000000000.0,4295000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:12.7,50:16.9,1622150000000000.0,4202664,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::20b:b:b:b,0,50:13.9,50:13.9,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:14.3,50:18.5,1622150000000000.0,4183000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:14.6,50:14.7,1622150000000000.0,26000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:15.7,50:20.5,1622150000000000.0,4878000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:15.9,50:20.9,1622150000000000.0,4951000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:16.2,50:21.0,1622150000000000.0,4812000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:16.3,50:21.2,1622150000000000.0,4988024,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:16.3,50:16.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
WPAN,0,0,0,0,50:16.9,50:21.9,1622150000000000.0,4991824,set(),Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:17.2,50:17.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,50:18.2,50:18.2,1622150000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:18.4,50:18.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:18.4,50:18.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:19.8,50:19.9,1622150000000000.0,39000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:21.3,50:26.1,1622150000000000.0,4813640,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:21.3,50:26.3,1622150000000000.0,4962000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:21.6,50:21.7,1622150000000000.0,72992,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,50:21.9,50:26.9,1622150000000000.0,4983664,set(),Malicious
ICMPv6,fe80::209:9:9:9,0,fe80::20a:a:a:a,0,50:21.9,50:21.9,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:22.2,50:22.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:22.2,50:26.8,1622150000000000.0,4554000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:22.8,50:22.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::207:7:7:7,0,ff02::1a,0,50:23.6,50:23.6,1622150000000000.0,0,"{'0x0000ffff', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:23.7,50:28.3,1622150000000000.0,4662000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,fe80::20a:a:a:a,0,ff02::1a,0,50:24.3,50:24.3,1622150000000000.0,0,"{'0x0000ffff', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:24.4,50:28.8,1622150000000000.0,4434000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:24.4,50:29.3,1622150000000000.0,4897000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:24.6,50:24.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::202:2:2:2,0,ff02::1a,0,50:24.9,50:24.9,1622150000000000.0,0,"{'0x0000ffff', '00:02:00:02:00:02:00:02'}",Malicious
ICMPv6,fe80::20b:b:b:b,0,ff02::1a,0,50:25.7,50:25.7,1622150000000000.0,0,"{'0x0000ffff', '00:0b:00:0b:00:0b:00:0b'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:25.8,50:25.9,1622150000000000.0,92000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:26.0,50:30.4,1622150000000000.0,4367000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:26.3,50:31.3,1622150000000000.0,4991672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:26.3,50:31.3,1622150000000000.0,4997000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:26.9,50:31.9,1622150000000000.0,4972672,set(),Malicious
ICMPv6,fe80::20b:b:b:b,0,fe80::20c:c:c:c,0,50:27.0,50:27.1,1622150000000000.0,127000,"{'00:0b:00:0b:00:0b:00:0b', '00:0c:00:0c:00:0c:00:0c'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:27.4,50:32.0,1622150000000000.0,4587000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:27.5,50:27.5,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:28.3,50:28.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
ICMPv6,fe80::205:5:5:5,0,ff02::1a,0,50:28.8,50:28.8,1622150000000000.0,0,"{'0x0000ffff', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:29.7,50:29.7,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::206:6:6:6,0,ff02::1a,0,50:30.4,50:30.4,1622150000000000.0,0,"{'0x0000ffff', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:30.9,50:35.9,1622150000000000.0,4988000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::204:4:4:4,0,ff02::1a,0,50:31.2,50:31.2,1622150000000000.0,0,"{'0x0000ffff', '00:04:00:04:00:04:00:04'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:31.3,50:36.3,1622150000000000.0,4974336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:31.3,50:36.2,1622150000000000.0,4865000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:31.9,50:36.9,1622150000000000.0,4993992,set(),Malicious
ICMPv6,fe80::209:9:9:9,0,ff02::1a,0,50:32.3,50:32.3,1622150000000000.0,0,"{'0x0000ffff', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:32.4,50:32.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:32.6,50:32.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:33.3,50:38.1,1622150000000000.0,4847000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:33.5,50:33.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:33.9,50:33.9,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:34.8,50:38.9,1622150000000000.0,4156000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:35.0,50:35.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:35.6,50:35.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:35.9,50:40.8,1622150000000000.0,4843000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:36.3,50:41.3,1622150000000000.0,4983672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:36.4,50:41.1,1622150000000000.0,4612000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:36.5,50:41.5,1622150000000000.0,4982000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:36.9,50:41.9,1622150000000000.0,4995664,set(),Malicious
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:38.1,50:38.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:38.4,50:38.4,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:39.0,50:39.0,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:39.0,50:43.7,1622150000000000.0,4737792,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:40.0,50:40.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,fe80::209:9:9:9,0,fe80::20a:a:a:a,0,50:40.2,50:40.2,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:0a:00:0a:00:0a:00:0a'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:41.3,50:46.2,1622150000000000.0,4825000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:41.4,50:41.4,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:41.5,50:46.4,1622150000000000.0,4908992,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:41.9,50:46.9,1622150000000000.0,4998336,set(),Malicious
ICMPv6,fe80::208:8:8:8,0,ff02::1a,0,50:42.1,50:42.1,1622150000000000.0,0,"{'0x0000ffff', '00:08:00:08:00:08:00:08'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:42.3,50:42.3,1622150000000000.0,0,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:43.6,50:43.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:43.8,50:43.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::209:9:9:9,0,50:44.0,50:44.1,1622150000000000.0,73664,"{'00:02:00:02:00:02:00:02', '00:09:00:09:00:09:00:09'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:44.3,50:44.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:44.8,50:44.8,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:45.2,50:50.0,1622150000000000.0,4722000,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:45.8,50:45.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:46.4,50:51.4,1622150000000000.0,4963336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:46.5,50:51.5,1622150000000000.0,4975000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:46.7,50:51.4,1622150000000000.0,4665000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:46.8,50:46.8,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
WPAN,0,0,0,0,50:46.9,50:51.9,1622150000000000.0,4995000,set(),Malicious
ICMPv6,fe80::208:8:8:8,0,fe80::20a:a:a:a,0,50:47.5,50:47.5,1622150000000000.0,0,"{'00:08:00:08:00:08:00:08', '00:0a:00:0a:00:0a:00:0a'}",Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:48.1,50:52.4,1622150000000000.0,4262000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::205:5:5:5,0,fe80::20c:c:c:c,0,50:48.4,50:48.4,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:05:00:05:00:05:00:05'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:48.8,50:48.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:49.1,50:49.1,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:49.3,50:49.3,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,50:50.1,50:54.8,1622150000000000.0,4756000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,50:50.2,50:55.0,1622150000000000.0,4731000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:51.2,50:51.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:51.5,50:56.5,1622150000000000.0,4991336,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:51.5,50:56.5,1622150000000000.0,4980008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
WPAN,0,0,0,0,50:51.9,50:56.9,1622150000000000.0,4992000,set(),Malicious
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:52.6,50:52.6,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::202:2:2:2,0,fe80::204:4:4:4,0,50:53.1,50:53.1,1622150000000000.0,10000,"{'00:04:00:04:00:04:00:04', '00:02:00:02:00:02:00:02'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:54.0,50:54.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:54.2,50:54.2,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,50:54.8,50:54.8,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,50:56.0,50:56.0,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:56.5,51:01.5,1622150000000000.0,4993000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,50:56.5,51:01.5,1622150000000000.0,4962000,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,50:56.6,50:56.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
WPAN,0,0,0,0,50:57.0,51:02.0,1622150000000000.0,4991000,set(),Malicious
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,50:57.0,51:01.4,1622150000000000.0,4426336,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::208:8:8:8,6666,50:57.2,51:01.2,1622150000000000.0,4082000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,50:58.4,50:58.4,1622150000000000.0,42000,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::207:7:7:7,6666,50:59.6,50:59.6,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::205:5:5:5,6666,50:59.7,51:04.6,1622150000000000.0,4896000,"{'00:01:00:01:00:01:00:01', '00:05:00:05:00:05:00:05'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:00.3,51:00.3,1622150000000000.0,0,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:00.5,51:00.5,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:00.8,51:00.9,1622150000000000.0,73000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:01.5,51:06.5,1622150000000000.0,4986008,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:01.6,51:06.5,1622150000000000.0,4904672,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
ICMPv6,fe80::20c:c:c:c,0,ff02::1a,0,51:01.7,51:01.7,1622150000000000.0,0,"{'0x0000ffff', '00:0c:00:0c:00:0c:00:0c'}",Malicious
UDP,::201:1:1:1,5555,::206:6:6:6,6666,51:01.8,51:01.8,1622150000000000.0,38000,"{'00:01:00:01:00:01:00:01', '00:06:00:06:00:06:00:06'}",Normal
UDP,::201:1:1:1,5555,::209:9:9:9,6666,51:01.9,51:01.9,1622150000000000.0,0,"{'00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
WPAN,0,0,0,0,51:02.0,51:07.0,1622150000000000.0,4998000,set(),Malicious
ICMPv6,fe80::201:1:1:1,0,ff02::1a,0,51:03.6,51:03.6,1622150000000000.0,0,"{'0x0000ffff', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::204:4:4:4,6666,51:03.8,51:03.8,1622150000000000.0,0,"{'00:04:00:04:00:04:00:04', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::206:6:6:6,0,fe80::209:9:9:9,0,51:04.1,51:04.1,1622150000000000.0,0,"{'00:09:00:09:00:09:00:09', '00:06:00:06:00:06:00:06'}",Malicious
UDP,::201:1:1:1,5555,::207:7:7:7,6666,51:05.2,51:09.3,1622150000000000.0,4079000,"{'00:01:00:01:00:01:00:01', '00:07:00:07:00:07:00:07'}",Normal
UDP,::201:1:1:1,5555,::20c:c:c:c,6666,51:05.6,51:05.6,1622150000000000.0,27000,"{'00:0c:00:0c:00:0c:00:0c', '00:01:00:01:00:01:00:01'}",Normal
UDP,::201:1:1:1,5555,::20b:b:b:b,6666,51:05.9,51:10.1,1622150000000000.0,4262000,"{'00:0b:00:0b:00:0b:00:0b', '00:01:00:01:00:01:00:01'}",Normal
ICMPv6,fe80::207:7:7:7,0,fe80::209:9:9:9,0,51:06.1,51:06.2,1622150000000000.0,47664,"{'00:09:00:09:00:09:00:09', '00:07:00:07:00:07:00:07'}",Malicious
UDP,::201:1:1:1,5555,::208:8:8:8,6666,51:06.2,51:10.6,1622150000000000.0,4419000,"{'00:08:00:08:00:08:00:08', '00:01:00:01:00:01:00:01', '00:09:00:09:00:09:00:09'}",Normal
UDP,::201:1:1:1,5555,::202:2:2:2,6666,51:06.4,51:11.4,1622150000000000.0,4985000,"{'00:01:00:01:00:01:00:01', '00:02:00:02:00:02:00:02'}",Normal
ICMPv6,::201:1:1:1,0,::203:3:3:3,0,51:06.6,51:11.6,1622150000000000.0,4995656,"{'00:01:00:01:00:01:00:01', '00:03:00:03:00:03:00:03'}",Malicious
UDP,::201:1:1:1,5555,::20a:a:a:a,6666,51:06.6,51:10.7,1622150000000000.0,4098000,"{'00:01:00:01:00:01:00:01', '00:0a:00:0a:00:0a:00:0a'}",Normal
